Servings/s,Calories/s,Fat/s,Sat_Fat/s,Trans_Fat/s,Mono_Fat/s,Poly_Fat/s,Carbs/s,Fiber/s,Sugars/s,Protein/s,Cholesterol/s,Sodium/s,Calcium/s,Magnesium/s,Potassium/s,Iron/s,Zinc/s,Phosphorus/s,Vit_A/s,Vit_C/s,B1/s,B2/s,B3/s,B6/s,Folate_eq/s,Folate_food/s,B12/s,Vit_D/s,Vit_E/s,Vit_K/s,Water/s,Healthy,HealthyLabel,Recipe
1.0,6188.965931182579,321.614537384625,106.94344159456875,1.0661178521,139.92137384050937,52.24640242062188,134.4755171181875,6.058328945625001,108.98528924725,110.65775898021876,529.0509642000001,6971.503961264246,281.0280228997741,232.36093110819374,4270.232260654788,10.989434465190048,10.772459081288122,1435.925299036812,335.781278578125,687.2633143578125,3.2485451757274375,1.5487188547309116,38.98457140533125,2.9357380431687505,210.32649496875004,209.47600927500002,4.00796185,128.2547792,6.633607353968751,33.243790436249995,2063.243164821878,0,unhealthy,"Bacon, Vodka, and Tomato Cocktail Recipe"
1.0,315.9805114312501,17.1132057283125,6.8853415947,0.15882386575625,6.54604633776875,2.3948547224875,29.924398896000003,0.84605,5.87032523125,9.848284818375001,77.4181852625,316.9128430875,150.37197615624999,16.871442775,168.18205578750002,1.9305980448125,0.8875393728749998,252.66231330000002,68.44544754374999,0.0,0.349779683825,0.31358611373125,3.0368013200875,0.1269862315125,99.20649999999999,17.3315,0.46490761562500005,40.248423700000004,0.4394129494375,0.517,66.7885540305,0,unhealthy,Bacon Waffles
1.0,162.6292968375,3.5073749999999997,1.12768275,0.0,1.4605837499999998,0.37135874999999996,0.0,0.0,0.0,0.0024675,3.4192499999999995,1.5187404624999998,0.03525,0.0,1.0957404625,0.010252404625,0.0021149999999999997,3.1522023125000005,0.38775,0.0,0.0029759523125000003,0.0044976832375,0.025556249999999996,0.00017624999999999997,0.0,0.0,0.0031724999999999995,0.0,0.0,0.0,37.7703773025,0,unhealthy,Bacon-Washed Vodka
1.0,288.60499999999996,23.098799999999997,7.721505,0.07714,10.129684999999998,3.759695,12.76465,1.5825,11.015550000000001,7.9510499999999995,38.279999999999994,384.16999999999996,29.415000000000003,13.615,236.12499999999997,0.32535,0.7417999999999999,92.89999999999999,13.585,34.87225,0.217065,0.07517499999999999,2.5238225,0.19484,19.755000000000003,19.755000000000003,0.29,9.28,0.36729999999999996,0.0,83.37819999999999,0,unhealthy,Bacon With Citrus Glaze
1.0,77.81437499977544,2.9825249999999994,0.97586,0.0096425,1.2853274999999997,0.48961499999999997,12.482087499938945,1.5400000000000003,9.636749999938894,1.5519500000000002,4.784999999999999,51.55874999995158,31.10437499998915,9.063749999991652,133.66562499994743,0.2984749999969948,0.1509312499998414,26.93499999999332,9.1975,41.370000000000005,0.07402874999989148,0.04453499999994992,0.5940324999999166,0.07458500000000001,23.8,23.8,0.03625,1.16,0.13617500000000002,0.0,64.67014999997829,0,unhealthy,Bacon with Citrus Glaze recipes
1.0,204.18662500000002,19.201439166666663,6.432748666666666,0.06428333333333333,8.429742958333334,3.1264725833333333,1.14860625,0.2755708333333334,0.70344,6.368887916666666,31.900000000000002,320.2241666666667,5.7519583333333335,7.6399583333333325,120.87254166666666,0.45956624999999995,0.6347712499999999,75.85758333333332,9.782625000000001,0.6533333333333333,0.15021383333333335,0.0558175,2.0594477916666665,0.13953495833333332,6.087208333333334,6.087208333333334,0.24166666666666667,7.733333333333333,0.3409233333333333,5.0511375,32.27338916666667,0,unhealthy,Bacon-Wrapped Asparagus
1.0,181.02587499985444,11.701004999999999,3.920632,0.03857,5.075822,1.9138905,15.806491562462424,1.5040999999999998,9.563164374962835,4.293083749999954,19.139999999999997,193.19287499998924,6.2229687499682065,19.30340624999655,267.536281249949,0.28539593749972797,0.4296546874999885,54.57762499999846,4.9254999999999995,5.032949999999999,0.09797349999999999,0.06572049999999999,1.5535746874999579,0.2903784062499843,11.592656249999616,11.592656249999616,0.145,4.64,0.18255,0.28924999999999995,56.19539437499947,0,unhealthy,Bacon-Wrapped Banana Bites
1.0,807.96,72.6262,24.708280000000002,0.07714,35.09102000000001,8.21772,5.5874,0.0,0.58,30.643600000000003,164.08,1822.16,50.5,42.660000000000004,706.44,1.1388,6.209400000000001,437.12000000000006,9.780000000000001,0.0,0.9403800000000002,0.56888,10.48426,0.7101800000000001,5.1000000000000005,5.1000000000000005,1.531,84.08000000000001,0.6914000000000001,5.78,113.12420000000002,0,unhealthy,Bacon-Wrapped Bratwurst
1.0,799.8456305769062,55.39802309430812,21.62527834639725,1.626289494375,22.034396708857155,5.455850148143062,28.291567209951562,1.2121962965093749,7.6082296642200005,44.86576713335282,163.228378625,1049.505111131875,293.0039860929063,54.45758851815625,678.6509348412188,4.870559271369062,8.406866676752815,510.31388279181255,94.66527913115625,1.36729375,0.5004276215871251,0.5085324379681251,11.246028275333533,0.7254751891844062,89.62313903396874,28.303139033968748,3.6963232590625,20.252428468749997,1.0810468071700001,6.095806749709375,157.30080331184564,0,unhealthy,Bacon-Wrapped Cheeseburgers
1.0,301.12,27.631355555555555,10.227904444444444,0.07714,11.238842222222223,4.034793333333334,4.632977777777778,1.254,2.7823333333333333,8.809911111111111,52.45777777777778,440.24444444444435,19.49111111111111,12.079999999999998,236.90666666666667,1.3955777777777776,0.8755333333333333,108.40222222222222,141.33333333333334,56.034,0.1738777777777778,0.10269111111111111,2.7573488888888886,0.3006911111111111,5.377777777777777,5.377777777777777,0.32222222222222224,12.502222222222223,0.7421777777777777,5.8517777777777775,94.1219111111111,0,unhealthy,Bacon-Wrapped Cherry Peppers
1.0,393.09193750000003,21.72841875,6.744317,0.069755,8.7587664375,3.531162875,2.084009375,0.07385625,1.6321599999999998,43.808851875,152.81,441.94234722781175,14.494737498283385,54.411887499928476,666.5324124994278,0.9180928749763966,1.6816718749928474,426.75837499999994,17.209937500000002,0.3202,0.28015175000000003,0.33740325000000004,18.0752896875,1.4956334375,15.420812499999998,15.420812499999998,0.5745,0.17400000000000002,1.140935,0.63670625,151.1435937499857,0,unhealthy,Bacon-Wrapped Chicken
1.0,625.92872909375,46.1629494609375,12.550922269374999,0.07714,19.747671117499998,8.572082236874998,23.2333171053125,2.365223771875,1.1386661778125,28.411623781562497,96.39652240625,1023.4729964687501,62.87767196875,48.121951593750005,439.58552243749995,2.3767485334375005,1.884031401875,384.42746896874996,12.280000000000001,1.781980925,0.4728299928125,0.1812728540625,10.5409488521875,0.26477904625000004,22.489713875,22.489713875,0.6727185621875,22.03728540625,0.5931168425,55.465524496875,100.576092480625,0,unhealthy,Bacon-Wrapped Chicken Tenders
1.0,267.49978001562505,14.038078822010416,5.4319925947,0.037704865756250004,5.67342333776875,1.9282615558208334,32.75906345955208,2.8491270740625003,28.77888726303125,5.655832704552083,27.620685262500004,200.069085934375,57.72301835625,28.201723172916665,372.82107721250003,0.5501182736666668,0.6680978921666667,91.56503647291667,30.815147471875,0.06300000000000001,0.10337015950208335,0.08066768454375,1.843235470222917,0.18972853371770834,8.108642703125,8.108642703125,0.19648094895833335,6.549257033333334,0.16406961610416668,1.387822353229167,34.22920652587501,0,unhealthy,Bacon-Wrapped Dates
1.0,259.0236089538417,23.15417083389883,7.725953654280933,0.07714,10.118935146903574,3.7859822107131507,4.443210171570417,1.2939870499025001,0.8398919489586666,8.494511498644085,38.28,386.35596054349986,9.672848549774999,15.037824004841667,275.35826300765837,0.8135837926984167,0.9630336543840835,126.47397136115,10.213672484975001,1.4100000000000001,0.24958825931490006,0.12913654489983337,5.033728423397275,0.1975561676158417,22.996377475725,22.996377475725,0.29,11.169968208333335,0.2976528765786667,16.032303177422502,65.82702160715884,0,unhealthy,Bacon-Wrapped Enoki
1.0,180.02416368333334,14.68050315825,5.3452354151562504,0.03857,6.145087525539584,2.291011786952083,6.7284041666666665,1.0790666666666666,5.554075,5.801373060916667,23.48692687916667,235.69243704791666,27.711527458333336,12.529641233333335,141.56987533749998,0.46879781312499996,0.5486660375833333,74.83392640000001,33.85654220000001,0.7360000000000001,0.11590505539583335,0.07768506262500001,1.3565031498125002,0.1407591859375,3.6843142583333335,3.6843142583333335,0.16295469797916667,6.05747615625,0.2014430472083333,3.5586304720833337,44.344976766145834,0,unhealthy,Bacon-Wrapped Figs
1.0,634.5900000010677,54.098400000112946,16.79946000001766,0.2454200000014202,22.04478000002324,11.835380000065125,21.419800000014554,2.04,8.248700000011894,18.172600000003346,80.46000000006593,918.370000002285,12.040000000071009,52.41000000001269,514.6800000001623,1.0510000000007607,1.863500000000431,285.2700000004641,24.040000000035505,6.936,0.480510000000038,0.16311000000022063,6.479020000000137,0.4079200000000761,43.440000000010144,43.440000000010144,0.6070000000004564,19.010000000007608,0.90320000000563,19.086000000317515,135.76690000011627,0,unhealthy,Bacon-Wrapped Grilled Corn
1.0,257.1997440875,23.382889218,11.935132501275001,0.02410625,7.463782018374999,1.78817952230625,2.7913755911875002,0.497875,1.9219571923125,9.3383017213125,62.003850437500006,351.17700940625,189.52628266250002,13.165832081249999,137.0754669125,0.38471568787500005,1.0229325679374999,155.3467445125,157.1542546375,20.872000000000003,0.066623029625,0.14541190390625,1.0164236835312501,0.15282920809375,11.668447543750002,11.668447543750002,0.3373550578125,14.64863078125,0.8420386170625,4.5956986706250005,48.40639913925,0,unhealthy,Bacon-Wrapped Jalapenos
1.0,193.57500000000002,17.42055,5.8224,0.057855000000000004,7.598145,2.85453,3.2868,1.176,2.1654,5.8719,28.71,289.22999999999996,7.215,11.52,190.29,0.28335,0.5720999999999999,73.56,27.465,49.812,0.13686,0.064635,2.28717,0.29169,11.34,11.34,0.2175,6.96,1.69065,7.77,57.7542,0,unhealthy,Bacon-Wrapped Jalapeño Peppers
1.0,218.75,19.717202777777775,8.465164722222221,0.20510375000000003,7.0651536111111115,2.289710416666667,2.592601388888889,0.65525,1.3307166666666668,7.9564055555555555,43.93638888888889,843.3097222222223,143.55180555555555,12.75625,158.2408333333333,0.3506388888888889,0.9427541666666667,129.36486111111108,78.80541666666666,1.5729999999999997,0.1154926388888889,0.1339230555555556,1.2581831944444446,0.11320430555555556,9.918888888888889,9.918888888888889,0.2929111111111111,10.39111111111111,0.2819638888888889,11.932763888888887,84.67898055555555,0,unhealthy,Bacon-Wrapped Pickles
1.0,245.61081829000005,19.3850251653,6.83173635152,0.060327785210000005,8.28973194043,3.0109683559800002,12.4541982336,1.267,9.36784237,6.216619709400001,33.213896420000005,301.20874894,14.084161850000001,16.30310844,188.52028926000003,0.44842287169999995,0.6439669966000001,72.59570128,18.45651607,43.259,0.19669929412000003,0.06576498197,2.2768869121400006,0.22202837042000004,16.29,16.29,0.22692418500000003,8.19187792,0.24898471910000003,0.74358,97.8999984488,0,unhealthy,Bacon-Wrapped Pineapple
1.0,357.897722625,20.0001688825,6.695871019,0.105025,8.467655988625,3.24104761725,4.83905530625,0.45072303750000003,3.77232748,37.433884011249994,126.503125,323.99407749999995,22.183216625000004,50.278787625,731.4025248749999,1.9082063762500001,3.43047586125,440.83498725,9.781354625,2.115,1.6566316685,0.5719148224999999,11.955591929125,1.312373002625,7.306315875,7.306315875,1.001875,21.58125,0.57144153,24.3112593375,144.53345953250002,0,unhealthy,Bacon-Wrapped Pork Tenderloin
1.0,765.46,23.632199999999994,7.8884799999999995,0.07714,10.128219999999999,4.0357199999999995,119.5384,14.96,5.884,21.0556,38.279999999999994,424.76,84.5,163.36,2977.64,5.5418,2.6563999999999997,471.11999999999995,6.38,133.95999999999998,0.70408,0.26458,9.49996,2.1602799999999998,108.8,108.8,0.29,9.28,0.3174,12.92,565.1712,0,unhealthy,Bacon-Wrapped Potatoes
1.0,76.04944444444445,5.8171,1.935335,0.019285,2.537209444444444,0.9496138888888889,3.8325499999999995,0.2635,3.0089333333333332,1.9766444444444442,9.57,182.25944444444443,6.346666666666667,3.9727777777777775,75.10111111111111,0.15109444444444442,0.21820555555555554,24.86888888888889,2.468888888888889,1.8236666666666668,0.04320777777777778,0.020715,0.6610983333333333,0.053048333333333336,3.158888888888889,3.158888888888889,0.0725,2.32,0.12590555555555555,0.299,22.193605555555553,0,unhealthy,Bacon Wrapped Roasted Radishes
1.0,207.6458300010471,18.66345580011836,4.34024536000771,0.09226000000090774,10.119390870085203,3.1273433400202384,6.089153500000227,2.03424900000009,2.0396312000000023,5.066898700000036,19.139999999999997,204.04660000000007,56.92519000000158,19.04943000000061,268.8455700000047,1.2612343000000343,0.6386627000000041,70.03614000000056,40.77991000000009,14.100000000000001,0.12164964000000039,0.08408940000000063,1.5639361900000042,0.12385903000000104,48.05661000000006,48.05661000000006,0.145,4.64,2.0666632000258036,155.7951210000006,80.24359180000005,0,unhealthy,Bacon-Wrapped Scallions
1.0,245.5325,19.758374999999997,5.593465,0.052712499999999995,10.067908124999999,2.964575625,8.838725000000002,0.09637500000000002,6.818574999999999,8.1318625,55.425,401.3325,22.498125,10.7975,110.41687499999998,0.9168250000000001,0.6818624999999999,115.07,17.4875,2.9508750000000004,0.140935,0.047641249999999996,2.06694875,0.1426325,11.0,7.010000000000001,0.45875,6.3,1.22465625,3.1226250000000007,43.9553875,0,unhealthy,Bacon Wrapped Shrimp
1.0,154.08916666666667,10.395825,2.9069350000000003,0.020646666666666667,4.5637333333333325,2.3063075000000004,11.061399999999999,1.45,1.2132583333333333,3.879966666666667,22.900000000000002,340.5783333333333,18.731666666666666,8.17,70.65499999999999,0.6671583333333334,0.35732500000000006,48.975,66.32833333333333,0.0,0.10945333333333335,0.08162083333333335,1.3233775,0.06466166666666667,28.684166666666666,10.184166666666668,0.10939166666666666,5.258333333333333,0.7999749999999999,6.8607499999999995,41.54350833333333,0,unhealthy,Bacon-Wrapped Stuffing
1.0,299.8963576875001,15.964415679305555,4.77962353988889,0.023570555555555556,6.44896767307639,3.269126433930556,6.286716563541693,0.2998430701388993,4.811725586666666,30.48527236270834,93.45222222222223,582.18984125,26.27620035416685,40.64504824305563,454.03937884027835,1.8216369824305592,2.274825387708334,275.67349031944445,4.847791243055566,0.5579777777777778,0.1318731649722223,0.17883912680555564,7.447481421881946,0.6767770957430557,10.036981729166676,10.036981729166676,0.6168777777777777,2.8355555555555556,0.08595685611111153,1.0592511868056225,128.85769487652777,0,unhealthy,Bacon-Wrapped Turkey Breast With Cider Gravy
1.0,494.37205970545,24.00520379967525,7.533759828955625,0.05888,9.013893989324199,5.398026213305124,24.07206249075025,0.9518125,2.7754624999999997,43.157211026001,131.01532515625001,744.547444086525,187.33844003124997,54.10630274999999,611.34469296875,3.8269151375,3.6817500653125004,425.6093150625,41.134952312500005,0.888125,0.3713304920625,0.39640288296875004,10.7765272625,0.8129398050000001,87.39983309375,29.27983309375,1.206202485625,3.2093750000000005,0.15114375000000002,6.667249999999999,147.50257325964225,0,unhealthy,Bacon-Wrapped Turkey Burgers
1.0,64.83,5.75955,1.9290900000000002,0.019285,2.5287450000000002,0.9377650000000001,1.2629000000000001,0.135,0.361,1.8929,9.57,96.61999999999999,1.22,2.73,54.99,0.06214999999999999,0.1936,23.715,1.595,0.18000000000000002,0.04632000000000001,0.020745000000000003,0.62819,0.05333000000000001,0.7200000000000001,0.7200000000000001,0.0725,2.32,0.11635,0.0135,9.720500000000001,0,unhealthy,Bacon-Wrapped Water Chestnuts
1.0,158.81362620000002,6.5201036345312495,0.7927361606328125,0.0207375,3.673481437865625,1.7970085426234375,9.651109062500002,0.7572281249999999,0.070943125,14.110466735374999,31.893213515625003,179.72119205624998,10.908736453125,25.1883665484375,224.88279088437505,0.8938055538749999,0.384974271703125,132.876238453125,1.2228437500000002,0.04813125,0.10047981008281251,0.09234738652968749,3.274284840779688,0.126337043040625,40.671211237499996,20.202461237500003,1.0122805470937501,79.09516951875,1.236070708125,5.121531853437499,71.704617851,0,unhealthy,Baja-Battered Fish
1.0,200.3828388889151,5.57780772222362,2.411186694445246,0.058234583333333347,1.5136101111114602,1.104358900000084,27.72241950000206,1.1480000000000001,3.602564722224393,9.144087500001353,34.76135555555985,379.234905555574,187.28901111115968,17.415705555559853,88.3618666667234,2.0470295000000127,0.8571972222223811,128.46848333336942,34.023505555575326,0.7106666666666667,0.3573310388889086,0.18675017222229487,2.6256412111111493,0.057910016666682135,98.44572777777994,18.632394444446593,0.27508250000019335,8.336816666688582,0.161233388888919,1.9356033333334624,28.014227944482318,0,unhealthy,Baked Cheesy Burger Buns
1.0,202.8587254376464,12.534400350470651,7.045046165649249,0.34517225,3.308586521867619,0.8685975682974572,15.963157799021676,1.9043749820460074,4.548520097656623,8.56246449797481,71.94624999999999,335.1874872960419,191.20151126214574,25.43705041595963,249.8976170229668,0.8754045416144272,1.0687485061179332,177.20383273446717,124.25194039064075,5.03721185,0.0975523802422505,0.26384334465635495,0.9317460089303542,0.13675899856266974,36.04403540625991,28.380535406259916,0.5035275,46.51,0.5247720231256067,7.121610711814235,105.45698197224175,0,unhealthy,Baked Corn Pudding
1.0,217.9722965078125,16.025831934195313,5.010974905812501,0.0020109375,7.379518384675,2.1957479090750005,12.534462041429688,4.248291797578125,5.311525351921875,8.921366611062501,23.3892471125,219.31702318828124,142.9871957078125,62.173391765625006,394.06456917500003,1.3816685844453127,1.1507219807421873,185.11419567500002,95.50860441875002,9.583096142499999,0.10090361830546876,0.3192107721820312,1.9038625177601565,0.20823653641640624,38.613417253906256,38.613417253906256,0.145588569375,3.8628713515625,4.041716307125,9.860244553125002,146.45928464992187,0,unhealthy,Baked Green Bean Casserole
1.0,292.92499364369195,10.80261811616082,4.640064031654661,0.27152766666666667,3.993696712726205,1.4769733730657457,47.34933666896881,6.540952712012396,15.920183949661764,3.6349243294702127,17.809166666666666,492.52963631191824,75.55126030427006,56.136955550813894,682.7796026677202,1.4453923093585022,0.8414117474988826,107.69112905574394,1397.810627133208,4.6374237,0.18501035661616624,0.12687255187416593,1.1440318796945548,0.4133661044541515,22.495302003623575,22.495302003623575,0.014081666666666666,4.97,0.7858796183099958,5.342812495445167,147.96217696528268,0,unhealthy,Baked Sweet Potatoes and Pecans
1.0,634.0948807811975,48.49719185262323,7.105366589887252,0.00336,27.87881376633111,11.634870478767816,44.99923259405416,10.98274236999857,12.768145224056493,10.002272696622569,5.694,512.4828712311487,158.21073699996185,67.83677586872616,1216.4142403305636,3.227393037622712,1.8141977586869757,239.36225202494754,67.16493251871185,33.17232846839337,0.45305179017482833,0.38803158988710906,8.065133045530038,0.5683886518805015,225.76703743122138,164.4470374312214,0.126,8.4,5.507387949436928,70.66278211373857,324.3190376575085,0,unhealthy,Balsamic Portobello Burger with Avocado and Spicy Mayo
1.0,551.013245924706,34.99479767888151,14.31144602648646,0.4603625,13.333027758554806,4.646794490291439,46.710680684434585,5.96135,5.3986206844345785,14.799802330856949,80.93114113531803,493.16087491344587,62.844470246683734,69.35670064195055,1269.1935425923275,2.740453717036931,1.9025101639498039,238.69784854299064,161.0554234059541,50.67782434073861,0.34136305916041604,0.2355362958020802,6.14566083214801,0.8440923880986735,56.73532893825747,56.73532893825747,0.5039223022215857,39.40084533323786,2.906047168638227,46.923413150605974,317.0083620067096,0,unhealthy,Bangers with herby mash and onion gravy
1.0,953.4913026813852,31.97171814814443,5.339222809314534,0.045945099425911934,14.404745514945885,8.231333668747093,33.33067444442253,4.853037037035995,23.704112962958565,130.0798201851841,304.1735,1571.675138888884,186.70424074070434,269.06918055553473,3105.9967407404365,5.229750138888654,3.2008621296294213,2013.8279444444086,278.4589999999949,141.8402425925145,0.23111194444437935,0.3848164814814423,12.531133814814446,2.5299535555554566,192.26501851849252,192.26501851849252,12.445670000000002,64.7325,4.292917674295105,28.413490497403316,670.2314361108747,0,unhealthy,Bangkok Street Food's Crispy Fish and Green Mango Salad Recipe
1.0,515.0150000000001,17.471925000000002,5.7221425,0.03395,6.971083750000001,3.2556937500000003,66.453825,3.386250000000001,8.330850000000002,21.454300000000007,42.84,1074.015,209.10625000000002,45.642500000000005,269.26375,3.9805,2.105775,249.12500000000003,56.527499999999996,1.5335,0.57367,0.449385,7.547017500000002,0.20367249999999998,353.4350000000001,41.075,0.5872999999999999,6.86,1.1545625000000002,14.10525,89.96482500000002,0,unhealthy,Barbecue Chicken Pizza
1.0,415.71825000013615,22.539912499999996,5.12318,0.0386825,6.582293749999999,9.407613999999999,44.450150000036906,11.136390625000093,2.920843125036771,12.899885937500134,19.139999999999997,268.33781250000175,88.30496875000269,108.62365625000089,518.9808125000233,3.1703553125001886,2.3655846875000988,271.97331250000184,63.92875,12.869289062500222,0.4799172500000001,0.22318046875001704,3.9015119531250546,0.4358881250000108,38.6451562500009,38.0216562500009,0.145,4.64,0.81287,62.163875,258.2138984375077,0,unhealthy,"Barley Salad with Apples, Walnuts, and Deep Fried Sage"
1.0,282.8676406666667,14.732819625000005,8.699667319791667,0.31342833333333336,4.3865485664250015,0.7354665122583334,38.48417185125,1.7552062429166668,31.824826735416664,3.2577641475,66.74583333333334,161.77515269115,25.69355103092749,32.196856038788646,127.8878627478092,1.3141065247169197,0.6092261807121979,67.88974701666667,84.41000000000001,0.0,0.05786182514583333,0.10919279720833334,0.44334372582916676,0.03592688872916667,24.2943753375,10.648542004166666,0.12725833333333333,15.9,0.41218500674999997,1.8044238633333336,12.40382043650773,0,unhealthy,Basic Brownie Batter
1.0,1292.590402649952,104.3091425574792,19.630741379828038,0.23960563352880002,45.14128002920148,32.06745278306376,3.5357600632260002,1.2000631305960001,0.3008798176728001,84.12292756561081,278.25170345280003,433.7846496552,63.52364003316001,104.72627343972002,928.7108556478801,3.8088470402651398,6.94368191625078,714.71754500976,66.97901865444001,0.0,0.19062393476976,0.7234902921516,29.54503224984516,2.32870268611572,27.85861547724,27.85861547724,4.714820530728,46.3752839088,13.319135332329418,8.3413422402426,281.5093015110432,0,unhealthy,Basic Deep-Fried Turkey Recipe
1.0,144.37228188825213,3.199136111103433,0.17049881019296287,0.009794099972209895,0.9904265757476681,0.36381053627514076,11.313583333210039,1.4755833333277923,2.183333333326258,17.22775833331798,0.0,297.1449999991606,34.67266666645693,6.167499999949574,61.236666666441636,1.545274999994276,0.1616583333316515,21.494166666472506,4.701666666666667,13.528666666666668,0.07604083333222977,0.04494749999954009,0.5447099999924292,0.034709166666528575,20.62499999981284,11.242499999971471,0.023624999999600573,0.0,0.40207207222178054,15.854833333325802,14.20512499998882,0,unhealthy,Basic Veggie Burgers
1.0,698.352071428068,18.242017661831163,2.864476688788798,0.1445622328788348,9.70593242026792,3.5095095270575203,89.11495116588186,6.52204296874974,1.8417784375004131,37.11773397887487,93.55342631250001,1260.7571399414203,308.92309252945034,102.48071366834618,1508.2357673829138,5.4189278025993,1.8898917133227462,890.8955304476955,0.45140885418211607,42.2087513020959,0.6999888718437552,0.540496426360425,9.959978356060514,0.9590688184000286,238.24931032917118,74.4993103291712,4.915807309875,15.308742487500002,3.1463883643236756,8.706165174167149,389.52246042689524,0,unhealthy,Battered Catfish and Chips
1.0,305.0787706736829,21.351444644572407,1.9988498425778676,0.11031309963788034,12.023367946291135,6.496592205467358,14.363900000000001,0.49444285714285713,0.5904078571428572,13.418416585285714,31.081031300000006,322.68335684835495,14.518554807372208,25.38142414316432,295.050253273886,1.089635572101368,0.42521846074500325,151.61614444285715,8.682583485714286,1.1496676714285716,0.1900403144571429,0.13479700578571427,2.4274205133000004,0.17142861521428573,56.92549512857143,10.133066557142858,0.5896700810000002,23.3276076,3.6281409714279262,0.19189891,87.26118929063287,0,unhealthy,Battered Cod With Marie Rose Sauce
1.0,1574.0292608931568,152.9240986349254,10.330272335485862,1.158994437786032,109.34570984353763,26.257412588978667,32.19478493708787,1.9335485732267081,0.4735088736573818,14.680842499719061,95.25439770000001,431.57942243721,61.09425432013564,32.5642313990817,193.77362244582358,2.3247881836455897,1.0780309366441945,237.93904554041615,73.49630354283745,5.589533333333333,0.31390275023176656,0.22099412967238866,3.8438744926662305,0.19872692534317415,125.65763692944087,30.13680359610754,0.8467057573333335,1.5119745666666669,34.327436696743646,11.113029311635524,118.83130461680884,0,unhealthy,Battered Shrimp
1.0,123.90575,0.7184375000000001,0.107675,0.0,0.1189875,0.337545,26.5261375,2.3715249999999997,0.37746250000000003,3.3774125,0.0,150.69110400000005,57.86153932081118,30.312824555033803,82.95884644027039,1.4613021031611542,0.51989745550338,130.00725,2.15875,0.0,0.18343375,0.09971750000000001,1.7185199999999998,0.09676749999999999,72.34375,12.4875,0.0,0.0,0.13005,0.285,33.413789911006766,0,unhealthy,Batter for Fried Fish
1.0,401.5546736333334,22.329531458,6.778563089000001,0.03857,9.107549680666667,4.419806780666667,10.569043333333335,0.29736666666666667,8.2254,37.02268326433334,117.41834683333336,526.1528327666666,36.274669366666664,44.508389599999994,533.5223391666667,2.3446694800000003,2.779543403,329.0079360666667,9.8036158,0.231,0.17491385820000002,0.2116377418333334,9.192712746666668,0.830442792,12.072488633333334,12.072488633333334,0.780029318,4.64,0.32504666666666665,6.335266666666667,131.850908395,0,unhealthy,BBQ Bacon-Wrapped Turkey Tenderloins
1.0,290.10725749999995,16.8456153225,7.3005407027499984,0.788280281375,6.13382054625,0.9718577285000001,18.33238244375,1.6264441250000001,4.557350659999999,15.975381715000001,52.636,372.8330751645,182.9253627502115,28.526517901050482,321.6311077084039,2.239494201096658,3.022896620105048,207.55409575,74.20627987499999,12.2427987875,0.222616177375,0.22754420474999998,3.5997638958750002,0.27657924975000003,67.957570875,31.165570875000004,1.26824,5.532,0.4300032325,15.576163325,106.51371851021011,0,unhealthy,Bbq Burgers
1.0,317.844196,17.2853,8.382443652000001,0.16653375000000004,5.814280234000001,1.579334612,18.265987500000005,1.4738750000000003,1.9350999999999998,21.439975,65.5775,600.553488,300.80924400000004,31.791250000000005,261.151744,1.64346414,2.036575,295.74500000000006,96.50875,3.8832500000000003,0.18602625000000003,0.2894487500000001,4.491453750000001,0.22955125,95.13375,20.19375,0.4365,8.430000000000001,0.5286514,2.6276138,83.76698750000001,0,unhealthy,BBQ Chicken Pizza
1.0,251.58772150943432,10.26983568385957,4.813404546176861,0.0,3.602557262699045,0.9404196287275901,27.773272645780217,1.4871735675650002,8.353438886113642,11.771782753956359,28.75271230714286,698.6734665465171,200.7487800544158,22.64440049232857,181.91936559181573,1.4748009171043002,1.3571186088078573,168.9131562597429,64.31502445000001,1.929,0.17992755061400004,0.21597326711657147,2.287328407601786,0.09226110304894286,105.17796657470002,15.932252288985714,0.7513361454285715,5.369627085714286,0.8070641979350002,2.9766170539752856,64.52968609510971,0,unhealthy,Bbq Chicken Pizza With Caramelized Onions
1.0,448.7527699666668,25.742949,10.125011928283335,1.1257249943333334,9.017489149600001,2.2907090412833333,30.522656666666673,2.892566666666667,7.2341233333333355,22.956048321500006,73.90176378333335,804.0004940333333,174.87310443333334,33.82445048333333,540.3392331666668,2.3326319963333337,4.254496844333334,276.81565743333334,58.24228246666667,1.356,0.07100911985,0.2362724131166667,3.8145765799833344,0.30043122585,16.242910983333335,16.242910983333335,1.829296119666667,16.517961850000002,0.5627545048333333,11.86064377666667,168.2549498865,0,unhealthy,Beef and Mushroom Lasagna
1.0,436.63400128369744,22.867855942334216,10.079975820775003,0.0,8.638250856375,1.5047316422750001,24.894308333417793,1.8670000000057483,3.881241666704299,31.486383359338124,101.10676215000001,564.0505271813117,228.6861897917395,49.354201833398484,587.3701058261958,3.5936579838385834,5.01765356891797,340.3667974251265,159.26250000005749,30.93133333335939,0.36406140569179696,0.284736897700207,9.760314109795166,0.7393462758004024,126.07212350836399,64.752123508364,1.5485938267500003,3.54375,0.9418937755877788,179.73263805417508,120.10696343835544,0,unhealthy,Beef Burger With Grilled Kale
