Servings/s,Calories/s,Fat/s,Sat_Fat/s,Trans_Fat/s,Mono_Fat/s,Poly_Fat/s,Carbs/s,Fiber/s,Sugars/s,Protein/s,Cholesterol/s,Sodium/s,Calcium/s,Magnesium/s,Potassium/s,Iron/s,Zinc/s,Phosphorus/s,Vit_A/s,Vit_C/s,B1/s,B2/s,B3/s,B6/s,Folate_eq/s,Folate_food/s,B12/s,Vit_D/s,Vit_E/s,Vit_K/s,Water/s,Healthy,HealthyLabel
1.0,401.5546736333334,22.329531458,6.778563089000001,0.03857,9.107549680666667,4.419806780666667,10.569043333333335,0.29736666666666667,8.2254,37.02268326433334,117.41834683333336,526.1528327666666,36.274669366666664,44.508389599999994,533.5223391666667,2.3446694800000003,2.779543403,329.0079360666667,9.8036158,0.231,0.17491385820000002,0.2116377418333334,9.192712746666668,0.830442792,12.072488633333334,12.072488633333334,0.780029318,4.64,0.32504666666666665,6.335266666666667,131.850908395,0,unhealthy
1.0,290.10725749999995,16.8456153225,7.3005407027499984,0.788280281375,6.13382054625,0.9718577285000001,18.33238244375,1.6264441250000001,4.557350659999999,15.975381715000001,52.636,372.8330751645,182.9253627502115,28.526517901050482,321.6311077084039,2.239494201096658,3.022896620105048,207.55409575,74.20627987499999,12.2427987875,0.222616177375,0.22754420474999998,3.5997638958750002,0.27657924975000003,67.957570875,31.165570875000004,1.26824,5.532,0.4300032325,15.576163325,106.51371851021011,0,unhealthy
1.0,317.844196,17.2853,8.382443652000001,0.16653375000000004,5.814280234000001,1.579334612,18.265987500000005,1.4738750000000003,1.9350999999999998,21.439975,65.5775,600.553488,300.80924400000004,31.791250000000005,261.151744,1.64346414,2.036575,295.74500000000006,96.50875,3.8832500000000003,0.18602625000000003,0.2894487500000001,4.491453750000001,0.22955125,95.13375,20.19375,0.4365,8.430000000000001,0.5286514,2.6276138,83.76698750000001,0,unhealthy
1.0,251.58772150943432,10.26983568385957,4.813404546176861,0.0,3.602557262699045,0.9404196287275901,27.773272645780217,1.4871735675650002,8.353438886113642,11.771782753956359,28.75271230714286,698.6734665465171,200.7487800544158,22.64440049232857,181.91936559181573,1.4748009171043002,1.3571186088078573,168.9131562597429,64.31502445000001,1.929,0.17992755061400004,0.21597326711657147,2.287328407601786,0.09226110304894286,105.17796657470002,15.932252288985714,0.7513361454285715,5.369627085714286,0.8070641979350002,2.9766170539752856,64.52968609510971,0,unhealthy
1.0,448.7527699666668,25.742949,10.125011928283335,1.1257249943333334,9.017489149600001,2.2907090412833333,30.522656666666673,2.892566666666667,7.2341233333333355,22.956048321500006,73.90176378333335,804.0004940333333,174.87310443333334,33.82445048333333,540.3392331666668,2.3326319963333337,4.254496844333334,276.81565743333334,58.24228246666667,1.356,0.07100911985,0.2362724131166667,3.8145765799833344,0.30043122585,16.242910983333335,16.242910983333335,1.829296119666667,16.517961850000002,0.5627545048333333,11.86064377666667,168.2549498865,0,unhealthy
1.0,436.63400128369744,22.867855942334216,10.079975820775003,0.0,8.638250856375,1.5047316422750001,24.894308333417793,1.8670000000057483,3.881241666704299,31.486383359338124,101.10676215000001,564.0505271813117,228.6861897917395,49.354201833398484,587.3701058261958,3.5936579838385834,5.01765356891797,340.3667974251265,159.26250000005749,30.93133333335939,0.36406140569179696,0.284736897700207,9.760314109795166,0.7393462758004024,126.07212350836399,64.752123508364,1.5485938267500003,3.54375,0.9418937755877788,179.73263805417508,120.10696343835544,0,unhealthy
1.0,516.8129908614562,32.327193420540645,14.717588003086215,0.9646600491252549,12.699569796941,1.812609425473257,33.72303406895046,3.2639722970093192,10.352562704027706,21.580871343364468,78.42023301794559,249.57403948625006,298.0051748251556,59.06802415744224,811.9408018615776,2.4121243375492676,3.510493051123589,364.1921608374162,214.2921989946442,19.9374796820838,0.2197005947694833,0.5126485859944789,5.01210610131301,0.41800845587042307,56.4807156984233,42.834882365089975,1.646116313300527,65.60174039614179,2.0559881079140667,18.642944697602402,304.7580227005077,0,unhealthy
1.0,747.4210712162803,48.19822524111571,17.428792879794354,0.0,22.824184600464285,2.4207090884109554,9.003031113645314,1.529052555514288,1.4175122484399996,58.62211223107885,221.126280375,950.6450429612781,113.5084751787752,79.33849326514043,1107.3513560132735,5.5980362551375915,10.481259460767928,561.7993064585914,9.363614387237027,8.347149999949247,0.21408893011173466,0.33678917349860055,19.025966283541482,1.6470627001187017,47.80884375542322,40.14534375542322,3.1467970668750005,0.0,2.1587331968399996,11.645601624418596,284.9270694600714,0,unhealthy
1.0,227.42706914174394,9.228878250001005,4.856300459450429,0.08315860116666668,3.048294706900227,0.5743145034086405,19.847214020853023,2.2299114583411224,4.553961666666864,17.232011472253202,46.12267245,483.1823386833396,139.91794485846972,41.78569553338598,551.5266396004091,2.2487805546696555,3.001969406917033,224.61912855004866,77.31470998334166,11.997583333333333,0.07406948097503326,0.24145143155838877,3.3792388777336844,0.3331731929500896,26.539307791671902,26.539307791671902,1.015599090666667,5.7163475916666675,1.4728624190836535,5.348511217550396,170.39201252400386,0,unhealthy
1.0,817.474815993353,61.44678141250793,13.318585584186637,0.0027233333333333332,16.654575210348426,27.427298199306577,47.919726833038,5.456992095049469,3.8068381047862645,18.039767123504706,80.9405898875,797.8891462311013,201.34593264650198,76.15284391411322,614.8000598165573,2.6112749994576796,1.503103159874085,469.4065268951928,175.09595768704182,21.10149891665365,0.3032775644064931,0.34082901557680567,3.7323303449163414,0.3761465548976006,89.89206938763209,35.308736054298755,0.7486646542083334,34.33832331666667,8.005683280059895,21.722710064461054,229.62114633392514,0,unhealthy
1.0,258.9381299155655,6.2131156249999995,3.7165737500000002,0.232533125,1.5319584375000002,0.40945656249999995,42.42396085637814,1.2690749999997666,4.84636875,5.099821084562382,15.2515625,239.3919683048162,137.57275269957174,13.681156302898774,63.54165063917333,0.7559806000834618,0.3398367256381537,229.36639984467982,48.52125,0.0,0.05873090173437499,0.032690696171875,0.807066455446875,0.04039898345625,14.95176958125,14.95176958125,0.020564231937500003,4.25625,0.19269999999999998,0.6371875,46.035910792959186,0,unhealthy
1.0,379.001,0.833455,0.1290825,0.0,0.06554199999999999,0.305861,79.86858,4.90695,25.56019,9.741645,0.0,281.14573959526155,38.785625000007386,25.76256770833364,229.39354166666914,3.212997343750102,0.5251317708333642,90.78650000000002,3.0225,4.2600999999999996,0.5104840000000002,0.45970449999999996,4.129493500000001,0.09645250000000001,189.27599999999998,25.526,0.034155,0.0,0.35279000000000005,2.7979000000000003,161.8180885416667,0,unhealthy
1.0,431.3306760416802,37.81274020833487,4.3740426091146825,0.11673489661459513,16.589169369532357,16.084135250521097,18.071344166666666,0.970825,0.18389,2.6717575,11.261249999999999,545.8670833333333,85.39041666666667,12.098083333333333,70.61425,1.3343408333333333,0.2019675,136.38483333333332,3.9277499999999996,2.5624000000000002,0.15184866666666666,0.11457266666666666,1.5296264166666667,0.05559108333333334,70.74991666666666,14.70825,0.00792,0.0,3.377577135417002,3.604558333333333,48.01658166666666,0,unhealthy
1.0,1364.3243949768657,117.09237067201963,11.528261800220477,0.5495367295926482,62.796200575266425,39.32776391169833,62.73933572800889,7.368082385000388,4.654118278003249,12.269993153333786,22.5225,1269.5327957632148,84.17755503005876,57.22945946792653,593.1812839101499,8.072539569746638,1.7169233391252772,206.09259953334367,87.98442530000001,18.87776136004989,0.825806044550031,0.6668263708500193,6.5634324809667834,0.302976070016726,308.57922453335914,144.82922453335914,0.02376,0.0,18.357125890004408,97.50177546000002,333.9297448707028,0,unhealthy
1.0,879.8609236110398,88.23308229166645,14.8876495694444,0.0027795833333333336,37.409705020833336,32.23970087499988,19.160392499984166,1.3126229166656607,2.852928749999523,4.584686805552509,35.80083333333334,479.2685086665554,67.97361384306821,16.525510819841703,170.82409350308174,1.5329732927731208,0.5481964292070342,87.93365972214893,27.829666666666657,7.682499999985055,0.17109141666657088,0.21077256249994736,1.2965909027774425,0.12022309027718618,74.27940972222076,23.882534722220782,0.15658666666666665,0.14333333333333334,11.687281874999961,8.870674999999185,88.32354445560934,0,unhealthy
1.0,722.0872584666668,51.446905104666676,14.387213879200003,0.2570356763333334,21.322355485333336,10.586153645266668,7.698942283333334,0.45415000000000005,5.93715,54.20193468266668,301.24701506666673,992.1542130584003,169.56846025507858,70.79784758007271,829.3342286405818,2.2803772600906638,4.445285700007273,587.3600139333334,99.49733006666668,1.6834,0.26560828673333337,0.6347066243333334,14.12216524166667,1.1090068492666667,16.0283474,16.0283474,2.144348462666667,0.3023949133333334,0.8872193180000001,8.837143180000002,311.6053915286812,0,unhealthy
1.0,391.09694588969717,4.656678717868006,0.809800454430093,0.0,1.856923370634219,1.603790018669762,75.07989850359999,4.403660324000001,1.4517610776,9.7493806872,0.0,666.0310927071996,42.201874871337345,60.0623176913057,874.3956303704459,4.243226910478729,1.0042540052465194,172.2835214,22.7838,10.589706036,0.5569682973600001,0.33341459283999997,5.184411811799999,0.7182548705999999,175.47857272,44.478572719999995,0.009504,0.0,1.02357954192053,4.979047428116276,192.52835766866113,0,unhealthy
1.0,1356.8169124992219,87.22242624995702,10.379024984371776,0.47475026562483374,50.721798274973295,23.420758831237688,85.13292427073058,2.8841687499992847,15.656906979059462,50.33831187499865,125.28,1026.0001617595924,145.09720465720662,84.84662377462384,724.6458645834184,5.811222395835221,2.3053474877462086,579.4936250000128,72.20992708331791,4.629022916497796,0.7643698541666317,0.6652914791665656,25.309395416666444,1.2314452812495789,247.6679895833237,42.98048958332369,0.68931,31.32,13.375068270825757,51.37625385413166,292.28324508604396,0,unhealthy
1.0,730.30457866875,50.23531309525,3.7451181743898436,0.3689403882898438,34.8767911305836,8.899044956164062,30.953327731406254,2.3140937499999996,1.9400700000000002,36.032785245937504,113.1317696625,478.17430131249995,135.6128260875,77.52222898125,913.0038024031251,3.4892608591875005,1.3520726778437502,512.13796651875,100.94546915000001,31.6484713875,0.414242789684375,0.350992961359375,5.829659115359376,0.5313424733937501,140.80519429375002,58.93019429374999,1.6520638195625001,70.04996995,11.785441609406252,246.65641588875,243.12873954137498,0,unhealthy
1.0,500.81250000000006,29.46755,6.779672499999999,0.04543,13.7316675,7.045747499999999,30.019700000000004,4.996500000000001,2.6128,29.717125,68.80499999999999,623.63,120.26750000000001,70.665,942.4525,2.9724749999999993,1.54535,420.33750000000003,89.0425,7.706250000000001,0.46363,0.25022500000000003,6.6233425000000015,0.5368025,171.02000000000004,88.21000000000001,1.19605,46.22,2.952925,66.78075,204.46285,0,unhealthy
1.0,2121.4151780759,134.2598659849434,21.97047067527817,0.00476,51.90240960584686,54.88017406375218,190.52218068925174,10.109118868151958,12.82132756706098,33.896088004113096,62.5125,1891.398503104085,465.69331991413185,106.00881080646988,584.941282982299,10.359034221966036,2.9968007664676994,497.3578240631349,49.719860789399824,20.412549160838054,1.4146156983930342,0.7716186339370061,11.967171970756297,0.28527016139638217,410.2912647249634,89.6900496749634,0.33948089887500005,8.815,13.155959571201521,96.65666949512112,215.7690161413427,0,unhealthy
1.0,326.56550000000004,14.377707500000001,2.04612,0.0,9.965792500000001,1.7244425,26.283417500000002,3.9612000000000003,5.4572650000000005,22.6385725,49.665,163.60402998519226,57.966203125023085,69.80275846354263,919.787567708341,1.3253002929690674,0.9154058463542629,296.22425,940.24225,4.4469,0.189918,0.15644275,3.1264422500000006,0.5601875000000001,22.6235,22.6235,1.05105,41.58,3.0815675000000002,10.763175000000002,194.29136419270853,0,unhealthy
1.0,797.4921263185041,53.03303033239327,7.764649721779012,0.0261386050582008,15.357134837201741,29.143189342933635,27.76880130592735,1.5934166044143185,0.3781327767535687,45.70867033436457,160.03485955000002,955.6715208375122,63.60616851531476,90.90368596724673,1047.6775301515843,1.838497033294312,1.466986180123944,533.2485074668964,55.43935660984182,6.3898181000365994,0.22962335823942326,0.2373237621490064,5.47765108573374,0.6269585349450872,39.29808600436853,39.29808600436853,2.1714002835000006,90.4616266,2.630153636025707,48.038406106204725,267.186082823604,0,unhealthy
1.0,633.1161001963317,40.56091084846757,7.710856036585576,0.10453332508805731,22.871273468090845,9.057724026104891,52.21731286556251,2.357287374791667,2.6567279041458334,12.735591079604168,86.53333333333335,440.41242147868275,42.13857933559676,28.961111689417226,217.99358652992112,3.5635443555493507,1.5347977199833893,153.94966165833335,49.941916666666664,0.0,0.4693589188437501,0.41664354807916665,4.478071531766667,0.20336918005833335,214.69478743124998,30.319537235416664,0.8287933333333335,40.236666666666665,4.729469544195363,19.070677887121164,81.00923205088344,0,unhealthy
1.0,298.17201530388644,4.811564988991257,0.40623815301426236,0.030972759453969503,3.001481004474625,1.0745140347357542,51.716052604718755,4.661002789375001,1.3330832616875001,6.8158016520625,0.0,694.2378884439506,32.27077260806362,46.83132018939848,665.745225643313,3.0325893008452494,0.7534676522835984,133.018526815625,48.345,25.1702522503125,0.36573828324999996,0.24649381329999998,3.93132888181875,0.509603419484375,118.36515665,36.49015665,0.01782,0.0,1.824878219039282,4.8742342271875,187.25533516419222,0,unhealthy
1.0,780.2797918070856,5.13125218838,1.4903515134520324,0.0,1.1277560614010507,1.4462200041764564,99.39143421300638,8.992200000044274,2.1100200000047318,77.92213929153927,158.1903390375,1668.1664435515277,121.69827132107397,187.50597904492693,2410.486679954066,7.407821314613973,2.7663778411539073,886.3391272508634,22.2746566500315,43.77837138750196,0.9139380808070895,0.6419934799441912,16.67539345872139,1.567784696628052,279.52002717509697,115.7700271750969,4.252428468750001,272.15542200000004,2.0708102430023123,18.120057081441626,527.1125470299453,0,unhealthy
1.0,388.6053174047238,7.530693053086668,0.7557554178430216,0.024358333333333333,4.087043248617368,2.219514260342638,50.718036558670924,6.00794583336285,6.203052500003154,26.434284637026177,48.76117977500001,772.1592907207851,88.87007674944091,83.79302869878704,1005.1948934367302,3.1694606808751167,1.2471563699028474,347.03224425057556,641.288896100021,20.033697591667977,0.4183997526130596,0.30239318835446083,4.865735880539259,0.6462353462353682,108.29743425006461,40.06826758339794,1.0432624510000001,40.8233133,2.345450292001541,14.210043925961083,242.91614042473077,0,unhealthy
1.0,660.8373333382054,7.284826666786169,3.1662133333855462,0.0,1.1363653333524728,1.8779253333640582,148.75381333437426,23.606933333512668,19.802933333361903,15.805146666818864,0.0,263.67733333376185,1064.9120000158066,318.5946666702216,2102.3813333441885,35.77826666722688,4.247413333383166,364.17866666938045,3196.2373333354285,21.664000000190445,0.5858080000041898,0.4436186666696979,5.201506666713802,2.144706666687615,177.20266666885675,177.20266666885675,0.0,0.0,2.365706666687615,763.8021333461152,343.6189866668144,0,unhealthy
1.0,239.38461250580445,3.5798506388750004,0.5005162885511278,0.011057369153438891,1.7079189637005958,1.039333146716458,32.24639430555556,1.3029513888888888,0.4774604166666667,15.248541942680555,47.63058988750001,87.87456830833332,64.0078335111111,31.835305911111114,322.07088045694445,0.9049879035277778,0.6326701525694445,235.82728610972225,19.42038555,12.254023795833334,0.10297685848333334,0.0962369911736111,1.9607284074708335,0.2197560522013889,21.186294348611113,21.186294348611113,0.5804863208750002,25.53665665,0.8895027043745112,2.8355313523714445,110.05974508647223,0,unhealthy
1.0,754.2043499607973,53.1348237523956,4.464439394904842,0.20015760093042925,32.236361080484514,15.25425162292203,42.37998726801537,5.477086863112196,3.845567046554696,27.528228921780556,95.26117977500002,171.56206268212097,149.49226159878884,92.93961704290214,816.33403636122,2.200426274978955,1.6104968585537742,511.2706194772593,76.59943316361469,48.18080980994142,0.20988215475442557,0.23256242364409468,3.8020946447379105,0.6028917181655928,38.28180632503662,38.28180632503662,1.1491126417500002,51.0733133,9.940206487812201,64.00590585612639,235.97939404073148,0,unhealthy
1.0,400.53462647234,10.896448949333333,3.032464204885777,0.16446597699567,4.813383878610577,1.9800540342263133,46.72476530854167,5.062975,3.2725016666666673,24.24820776208333,48.12436416666667,604.4165505833333,211.44783468333333,77.50218275833332,478.5687353875001,2.5905276879166665,1.6053765414583336,438.008287975,26.130166666666668,17.328466666666667,0.2838490975958333,0.26107179374583334,5.539763140779166,0.36663575117499997,106.20547090833331,51.622137575,1.4718447169166666,97.72492313333333,1.5870213020846666,33.98754886333334,232.52794168083332,0,unhealthy
1.0,1053.8721233499932,70.41991159474992,11.204360876174979,0.12267750000000002,32.58996858195,24.397434906174976,70.02259624999846,6.790849999999335,3.913904374999021,33.02525464924979,121.47242977500002,813.0475324499993,199.79588229999715,83.68395209999645,956.9384970249412,5.04384587649994,1.7873932912499666,519.1737527749938,91.64014609998716,16.857524674971806,0.7533496752999904,0.5152607601249833,8.569518273274696,0.5338605766249005,294.9783039749936,88.88830397499359,1.2355526417500002,55.0983133,7.623981541999148,40.944454342495604,269.19173635347823,0,unhealthy
1.0,423.44354379991864,15.581076947499772,2.349199028624974,0.017775,8.742013438149973,3.430721138274925,43.192883124972596,8.351587499998699,4.1813881249945,29.036648223998633,56.69904625000001,472.82899769525505,79.09130924996182,99.05436518330761,963.3133435162886,2.4979035367498086,1.6232698510831038,418.5519447499545,51.9763124999935,27.77083124990236,0.26642896792491866,0.2681046107749512,7.5239285502745386,0.5611585348498764,126.58397969996747,95.92997969996748,1.7996098615000002,140.6136347,3.184484244999284,29.07460454499805,298.25427541537124,0,unhealthy
1.0,768.24413219375,61.32691710187499,6.006784990970313,0.2864933286515625,32.65440390856406,20.564842962653128,20.209803125,1.0595187499999998,0.18073250000000002,30.4295489775,111.90205709375,663.3287996236688,94.75602666199798,106.05608037654157,556.8580598873326,1.970435241446222,0.8777047092166581,347.15585553125,30.980853687499994,1.2366812500000002,0.25623437934375,0.40467521390625005,6.338864280937502,0.44988721934375,77.16536596875,15.759115968749999,4.5306589384375,59.5339985625,8.713359671875002,2.304953865625,162.14024897718335,0,unhealthy
1.0,453.37515966625,28.756849621625,2.084941286701719,0.20986975432921876,19.94944957788297,5.142191540902812,20.308301481406254,0.68043125,0.8577687500000002,24.6150839110625,41.957294225000005,484.34759376978565,36.9436128160212,43.21091654598005,587.6269374584654,2.1295221407984166,0.716556476441755,215.32180970625004,48.85711727500001,0.43945,0.265896503984375,0.133039850796875,1.9603995474718752,0.37151776095625,81.02647290625,19.620222906250003,0.6888934119375001,0.0,6.0215036090312495,0.38111874999999995,132.286522485071,0,unhealthy
1.0,692.0287755403133,45.34128580230968,3.457239540374046,0.17691166842508751,28.447419571187393,12.82078193132695,64.49483318333917,3.8946986469150002,1.4986037004186665,6.4628152111145,0.0,44.60984112766666,67.43758097365001,64.74953260405,999.3739055542834,2.2898257092738334,0.8674207082211667,193.4803369169,10.46300553485,13.009382545000001,0.2198456438394,0.09731915294900001,3.142139415725317,0.90648343957005,35.84328882935,35.84328882935,0.00891,0.0,7.998643314835783,37.825135176867256,222.17678903278636,0,unhealthy
1.0,56.5467996227347,3.218982438542132,0.24796111829862802,0.012469513065574755,2.0109156638919194,0.9090167055478601,5.785928167672074,0.1926766666666667,0.4775692499950449,0.5152583623374939,0.0,55.86085641714158,2.233768297731104,2.5246664306343463,14.45738899777999,0.06486693258444971,0.043095383036395735,7.670958853749795,0.0009,0.3143333333333333,0.008500007923958332,0.004999706286458333,0.14861917799811936,0.020195173733747903,2.0189436754166157,2.0189436754166157,0.002078965029166667,0.0,0.5550100205694563,2.2771442993472064,13.872145671818561,0,unhealthy
1.0,543.0827565147295,47.380701407528605,8.000778335294305,0.00568186948,17.806765215856593,19.94714270637378,23.8074280530845,1.8248931318830004,4.1261446543504,6.084809298539566,48.169,255.44295620553333,76.83425226973002,17.068690185810002,324.69113149252337,1.4876086776167616,0.7731988636982317,144.0235508100467,26.37710108197,7.437810000000002,0.19789545415788004,0.28360678197980005,3.3549618732500632,0.17432234353234333,90.28243333753667,29.80618333753667,0.22304361849999998,13.225923700000001,4.5722723863677865,1.95571286485355,127.3533687641906,0,unhealthy
1.0,1371.9684799154586,133.67539181249927,15.11202437499989,0.43055000000000004,75.20461234374987,41.133069168749714,34.31493060638322,1.8033843749968606,5.988158437490332,8.673943897058138,29.4618375,805.3454893297034,186.9502601589263,29.518027967504377,300.8124677052139,1.8797273119180284,0.8579079545992083,183.24259985612503,78.23472499998995,10.644106249976245,0.30842853923421326,0.34866751492173176,2.365585817944666,0.15312859595589814,108.25861958123072,26.383619581230725,0.2875648569375,5.647825,19.363063812499913,80.32500374998992,160.7509512507633,0,unhealthy
1.0,1675.0456920451297,138.59345314573946,14.33000244350063,0.3634378325064922,69.80764767179141,52.99680866905626,85.91430985896933,6.373745778569777,12.935379941809815,14.136865186970654,27.4225,1624.975709149493,244.9363970078044,69.63202311379656,683.2079458969181,5.063408894475975,1.4910554346027942,266.544297946795,65.27883706582575,24.89031666666814,0.6361862051887948,0.620754087329653,5.104278368577071,0.38180935365324986,253.97549116700085,90.22549116700081,0.30351942775,1.225,16.548193578270727,203.73836766743528,437.23325697536075,0,unhealthy
1.0,298.1899140025245,10.280464835835911,0.7747506076518208,0.03866225056825863,6.223293171290381,2.868797964220214,43.12485899827685,3.3406859138245375,13.367369114025601,5.128747883309365,0.0,400.9906473857185,64.46775658460747,35.30126856704908,374.6885647454576,1.9750037354573269,0.5404853527747344,109.86232729507026,0.29147824795503996,12.7104,0.3093858557668202,0.19541290219470026,2.1895625745450964,0.38967936131351544,77.01585467130502,72.41985467130502,0.013607771100000002,0.0,1.8306566645239957,9.615402747219832,307.3750329981527,0,unhealthy
1.0,514.0255666666667,36.13124666666666,3.0388431,0.2653712,24.970467933333335,6.327280966666667,34.62128333333334,2.2172666666666667,3.359328333333334,7.64312,93.0,490.8546666666667,97.89299999999999,23.6795,206.68033333333332,2.189725,0.6833649999999999,194.10366666666667,40.103500000000004,5.550000000000001,0.2946765,0.311815,2.4117015000000004,0.18830550000000001,122.34266666666666,40.467666666666666,0.24029999999999999,20.5,7.625841666666666,1.0962666666666667,171.51982999999998,0,unhealthy
1.0,501.3613096482002,22.093938204102937,2.9770806434691424,0.028529625025469546,7.067312239515748,11.453096240137523,43.41667472396963,1.8610000000000002,0.9301250000253098,25.135322921975877,79.541,217.7071123650079,77.3516123650079,84.36616854751145,456.780258463802,1.188870561825051,0.8542602809125216,290.3343932775267,19.39,5.279250000000001,0.11717264045625954,0.2315882022813025,4.370244910812229,0.35654979219758776,23.24116854751145,23.24116854751145,3.206570561825038,42.0,1.145231128494441,5.0005,176.49824327152547,0,unhealthy
1.0,228.73879507602194,4.649529057305276,0.9385294566584408,0.025469323528954525,2.5110911762844697,0.7487418443316011,36.81418907284722,2.4896016570833335,3.7763486470999994,7.050752538027776,1.6083333333333332,568.9377322599127,112.35213142583474,34.00880372465284,367.6009470747227,2.867454088757658,0.655604583123617,86.42493729833332,348.84257016833334,8.561146494166668,0.28878717357638894,0.2658174316763889,2.5969017207625,0.18101943566138892,106.05182080166668,33.274043023888886,0.033798142583333336,0.10208333333333335,1.8696885072048282,54.714911145583336,138.5394621339861,0,unhealthy
1.0,794.7244022916667,53.691267230166666,4.026241208619791,0.4231733579697918,36.8434833780448,9.367700704402084,35.368953279708336,1.3159166666666666,0.42291666666666666,37.99600011891667,99.0388555,1378.2117003666665,104.62080733333335,56.21730125833334,190.1252375875,4.33758050625,1.5099754481250003,510.400812775,225.4657331666667,5.857991666666666,0.08340654672916668,0.16181423556250002,1.5274565047625,0.09382634644166667,28.26908535833334,28.26908535833334,25.668116143916667,9.101295183333333,12.738441453208331,1.2423090366666667,251.03813317783337,0,unhealthy
1.0,528.6057138022577,39.801547500255396,11.930463531466629,0.4816106573186256,11.387408059300533,15.147184912810337,28.546254166666667,0.8028,0.08840666666666668,11.266582916666666,138.82104166666667,372.1048286899239,78.8379397359352,24.856770620289073,206.44717966669256,2.325407723751068,1.0275587899531822,124.80800000000002,128.75725000000003,1.2727124999999997,0.16268041666666666,0.230851,6.714604375,0.11005204166666667,61.65379166666666,20.716291666666667,0.40935875,23.191166666666668,1.237039676722344,1.1271333333333333,71.7142773290554,0,unhealthy
1.0,166.422625,6.967871250000001,1.1357685,0.0020425,1.8517576250000003,3.812819,19.586764999999996,2.1344375,1.4509775000000003,4.1748875000000005,22.810312500000002,322.09351425,58.624092305898145,22.866936137745757,233.62561410196605,1.2965489254560993,0.49482236377457567,68.697375,39.289,12.033950000000003,0.0647805,0.10010012500000001,0.85577575,0.133166125,46.287125,46.287125,0.056737499999999996,4.4075,0.4251662500000002,117.85050000000001,103.02179847754917,0,unhealthy
1.0,1137.7307875001634,70.99702875001847,4.977585478126202,0.5225738781251417,49.42915497813829,12.688409918753157,52.61625125,1.5757625,0.17955500000000002,66.84757249999998,148.995,1209.0628348875432,235.25641601185046,125.82082462549378,1503.7473470039502,2.292914626412944,1.9215812125493767,991.32,53.343375,3.6394875,0.3232567499999999,0.259479,7.98588025,0.8994338749999999,39.197874999999996,39.197874999999996,3.16107,124.74,17.24932187500403,0.8986625,324.9089024250987,0,unhealthy
1.0,252.4741641,13.405360434999997,1.2694273945624999,0.05068006643749999,8.0046294324,3.8019453376749994,27.595618762500003,1.5770411750000002,1.08037684,3.7933481525000006,37.2,90.576995,80.38661425000001,15.201482249999998,90.61694274999999,1.7305408225,0.3670859525,150.0008605,20.52476825,0.95938,0.184636873,0.176272005,1.71344238925,0.10262775224999998,113.82287075000002,18.05287075,0.093752,8.2,2.23599486025,9.392650276249999,44.216373885,0,unhealthy
1.0,366.8393638166667,30.0051352755,10.051606919200001,0.10054630868333335,13.183662234050002,4.879141926633333,13.288805389333334,0.0,12.479237283333333,9.615779515666668,49.89516070000001,504.3749149,14.337103083333332,10.951347400000001,169.32031543333335,0.39838645283333335,0.8970099943333335,111.19350213333333,8.315860116666668,0.0,0.20931249020000006,0.06453496995,3.1215885202333333,0.21211878403333337,0.9128333333333333,0.9128333333333333,0.3806336416666667,12.095796533333335,0.3250745318333334,0.0,45.74551408133334,0,unhealthy
1.0,304.3444000008541,28.5216533334237,13.960474666680799,0.3336540000011362,6.914001333351929,4.061338000052101,3.696586666678313,0.156,2.221080000009515,8.444154666669345,76.03866666671942,420.5658666684947,205.1318666667235,12.694800000010144,107.18360000012986,0.3356026666672753,1.0513680000003451,180.79453333370463,230.03800000002838,1.128,0.0208626666666971,0.1729606666668432,0.17347173333344287,0.03966546666672753,15.895466666674782,15.895466666674782,0.33618933333369855,17.11733333333942,0.6071466666711707,29.41406666692068,54.88071466675969,0,unhealthy
1.0,925.8508254443447,71.4974131246563,22.292048673117097,0.5795851156268155,30.818561837111492,13.668554688762113,26.616092413058702,1.949299484560995,5.5212304575566185,43.33451394902321,159.1044303625,770.2141763057188,303.96626968362006,57.935171437812954,717.0902481376482,4.697156074181832,8.329024583581061,499.5701832501688,91.5232370448723,5.665731249999717,0.41923779757954055,0.44483055534923893,10.162078493025199,0.8956581128087795,97.82372889076218,36.503728890762204,3.6983233472500006,8.987961850000001,3.8927237401554606,9.041030367133178,180.88109025688948,0,unhealthy
1.0,319.4867089828125,17.117519563546878,10.386716812016408,0.004085,4.8881107782632816,0.8156158474710938,21.497022601812507,0.8325843750000003,1.2009246443828125,19.293131627265627,97.13280706953125,359.92348810937506,369.1767508476563,29.996895250781257,157.03398474609375,0.8551559610156251,2.00711945934375,319.10581003281254,152.7937688375,0.09,0.04142811996171875,0.26840103136328125,0.54286352808125,0.10190353860703125,19.081698303125002,19.081698303125002,0.568104728734375,20.5753247484375,0.2788848900078125,3.662618867578125,65.03749506404687,0,unhealthy
1.0,525.0247299436311,11.270892541750001,2.4121385176250003,0.08845051215000001,4.5829696300375,2.4150254826124997,64.99103421275629,3.7215249999995335,1.23096,33.48769265074977,93.55342631250001,814.8382113299823,292.73525886123366,66.39754948338464,731.4041544240434,4.507532189270663,1.484226518785016,799.4672127393598,9.6105,7.9151,0.52935035621875,0.48166401750625004,7.90418393158125,0.4886081855875,248.94387803750004,47.356378037499994,4.915807309875,15.308742487500002,1.6360643238750001,6.6896899137500005,234.3904705846858,0,unhealthy
