Calories/s,Fat/s,Sat_Fat/s,Trans_Fat/s,Mono_Fat/s,Poly_Fat/s,Carbs/s,Fiber/s,Sugars/s,Protein/s,Cholesterol/s,Sodium/s,Recipe,HealthyLabel,ModelPrediction,Timestamp,ModelName,key,ID
176.151224,14.30059557,7.175328438,0.356303841,4.294411823,1.400803503,0.837857422,0,0.501372396,10.63902135,226.2726823,177.8196354,Celery Carrot Puree,4,4,2/22/2020 15:39,Cindy HealthyGradScore,176.15122399999914.300595577.175328437999990.3563038414.2944118231.4008035030.83785742200.50137239610.63902135,1183
154.912125,14.30328625,1.957619375,0,9.9112125,1.76493325,6.41392375,2.85455,1.5953425,2.928755,0,181.4165085,Smoky Paprika Kale Chips,4,4,2/22/2020 15:39,Cindy HealthyGradScore,154.91212514.303286251.95761937509.91121251.764933256.413923752.854551.595342499999992.92875499999999,770
246.5170362,14.30552101,5.31735839,0.1277512,5.538481502,2.311525028,21.48975649,2.23306086,1.241323168,8.826479618,95.508,331.155124,Digestion-Boosting Broccoli Soup,3,3,2/22/2020 15:39,Cindy HealthyGradScore,246.51703619999914.305521015.317358390.1277511999999995.5384815022.31152502821.489756492.233060861.241323167999998.82647961799999,1285
296.1975369,14.33385273,4.54601,0.085,7.452611,1.212139,27.07200803,4.090452357,0.8591,14.68889963,77.43813,360.75194,Spinach And Egg Pizzettes,3,3,2/22/2020 15:39,Cindy HealthyGradScore,296.197536914.333852734.546010.0857.4526111.2121389999999927.072008034.0904523570.859114.68889963,1761
292.3855457,14.35769721,8.68000792,0.321692417,3.791712557,0.608760672,30.67305711,2.01473764,2.522648971,11.36817069,39.7299632,391.6660952,Cheesy Mashed Potatoes,3,3,2/22/2020 15:39,Cindy HealthyGradScore,292.38554569999914.357697218.680007920.3216924173.7917125570.60876067230.673057112.014737642.5226489709999911.36817069,247
369.5754094,14.36482381,5.836639772,0,5.105111128,2.349900659,34.34182391,5.759154042,8.194714296,26.73452817,69.85607558,663.7520204,Pan-fried Asparagus with Shallots,3,3,2/22/2020 15:39,Cindy HealthyGradScore,369.57540939999914.364823815.83663977205.1051111282.34990065934.341823915.7591540428.19471429626.73452817,1537
195.0494575,14.37528477,6.864340454,0.3102075,5.061742206,1.470405907,11.25153205,0.226730496,5.35120818,5.218976145,32.05319278,260.0483799,One Pot Kale and Quinoa Pilaf,4,3,2/22/2020 15:39,Cindy HealthyGradScore,195.049457514.375284776.8643404540.3102074999999995.0617422061.47040590711.251532050.2267304965.351208185.218976145,1516
326.5655,14.3777075,2.04612,0,9.9657925,1.7244425,26.2834175,3.9612,5.457265,22.6385725,49.665,163.60403,Broccoli Pasta Slaw,3,3,2/22/2020 15:39,Cindy HealthyGradScore,326.565514.37770752.0461209.96579251.7244424999999926.28341753.96125.45726522.6385725,1081
282.63375,14.4123175,1.278420375,0.004021875,8.611525,3.7214445,36.09235875,6.485658333,14.96532208,9.995260417,0,6.543166667,Kale Smoothie,3,3,2/22/2020 15:39,Cindy HealthyGradScore,282.6337514.41231749999991.2784203750.0040218758.6115253.721444536.092358756.48565833314.965322089.995260417,463
480.9256608,14.4232895,5.122842305,0.21022175,5.561051719,2.282780109,67.41660898,10.58769939,6.760605527,19.70986665,16.995,1606.362671,Spiced Lentil Tacos,3,3,2/22/2020 15:39,Cindy HealthyGradScore,480.925660814.42328955.1228423050.210221755.5610517192.28278010967.4166089810.587699396.76060552719.70986665,794
456.9709886,14.42495616,1.837197389,0,7.33534692,3.362085343,69.10642419,17.60623854,10.53313881,16.66959195,0,598.5410859,Salad Greens with Barley and Chickpeas,3,3,2/22/2020 15:39,Cindy HealthyGradScore,456.970988614.424956161.83719738907.335346923.36208534369.1064241917.6062385410.5331388116.66959195,745
367.7148681,14.43629313,4.170706954,0.180856758,6.372671685,1.845070757,36.74714403,11.41249736,11.26321199,16.42303804,15.64664062,984.1239106,Quick-Braised Kale with Shallots & Gouda,3,3,2/22/2020 15:39,Cindy HealthyGradScore,367.714868114.436293134.1707069540.1808567586.3726716851.8450707569999936.7471440311.4124973611.2632119916.42303804,653
219.3243334,14.43723198,7.803530458,0.445654504,3.807876181,0.857725788,9.898605304,2.591498805,2.51475133,13.95982551,44.65049892,501.5069908,Carrot Kugel,4,3,2/22/2020 15:39,Cindy HealthyGradScore,219.324333414.437231987.803530457999990.4456545043.8078761810.8577257889.8986053042.5914988052.5147513313.95982551,1134
315.3087401,14.43954192,9.765655928,0.387896667,2.906646536,0.733566438,35.86713093,6.502257554,2.281990897,13.36736708,25.44166667,332.2600768,Green Lentil Soup,3,3,2/22/2020 15:39,Cindy HealthyGradScore,315.308740114.439541929.7656559280.3878966672.9066465360.73356643835.867130936.5022575542.28199089713.36736708,392
364.1053094,14.44947579,7.07810718,0.167120439,4.711798886,1.220834477,41.86587272,1.995369237,5.743812471,16.21178351,35.10858573,404.4108235,Spinach and Potato Pizza,3,3,2/22/2020 15:39,Cindy HealthyGradScore,364.10530939999914.449475797.078107180.1671204394.7117988861.22083447741.865872721.995369236999995.74381247116.21178351,1769
323.6818292,14.47199976,7.646636064,0,4.075175915,1.88936987,33.81172553,3.3339625,0.271817616,16.10360859,35.29357558,519.9133812,Baked Pepper Jack Quinoa Skillet,3,3,2/22/2020 15:39,Cindy HealthyGradScore,323.681829214.471999767.64663606404.0751759151.8893698733.811725533.33396250.27181761616.10360859,45
323.6818292,14.47199976,7.646636064,0,4.075175915,1.88936987,33.81172553,3.3339625,0.271817616,16.10360859,35.29357558,519.9133812,Baked Pepper Jack Quinoa Skillet recipes,3,3,2/22/2020 15:39,Cindy HealthyGradScore,323.681829214.471999767.64663606404.0751759151.8893698733.811725533.33396250.27181761616.10360859,45
145.7511431,14.55510069,1.79250798,0.099615827,9.793815709,2.299436258,3.878682023,0.601019395,0.871138379,0.678313434,5.4759375,213.6618909,Lentil Salad with Tomato and Dill,4,3,2/22/2020 15:39,Cindy HealthyGradScore,145.75114309999914.555100691.792507980.09961582699999999.7938157092.2994362583.8786820230.6010193950.8711383790.678313434,1457
394.6002963,14.58705953,1.96707738,0,8.483848616,3.392161283,56.63177956,9.944901375,8.9762646,11.96092491,0,16.297175,Ratatouille with Chickpeas and Quinoa,3,3,2/22/2020 15:39,Cindy HealthyGradScore,394.600296314.587059531.9670773808.4838486163.39216128356.631779569.9449013758.9762645999999911.96092491,699
297.8128142,14.60140174,2.973082676,0,9.609149567,1.504231371,35.813015,3.799927976,3.208451667,7.494386518,4.8025,471.194719,Asparagus-and-Rice Soup,3,3,2/22/2020 15:39,Cindy HealthyGradScore,297.812814214.601401742.97308267609.6091495671.50423137135.8130153.7999279763.2084516677.494386518,15
432.533125,14.6129025,5.74046,0.122984,4.09431575,3.33131425,64.74894719,15.9958,21.52031062,14.31597125,24.4075,81.771375,Nordic Breakfast Porridge,3,3,2/22/2020 15:39,Cindy HealthyGradScore,432.53312514.61290249999995.740460.1229844.094315753.3313142564.7489471915.995821.5203106214.31597125,561
368.1628161,14.61351327,8.403191023,0.0003375,4.449510567,0.906980347,42.28198725,5.372247874,3.752155863,18.01103436,48.10833333,715.1999947,Potatoes with Gruyere and Dijon,3,3,2/22/2020 15:39,Cindy HealthyGradScore,368.162816114.613513278.4031910230.00033754.4495105670.90698034742.281987255.3722478743.75215586318.01103436,643
283.1625361,14.63280361,7.430667096,0.045359237,4.965094776,1.438625697,22.94071354,1.818576474,2.257598386,15.00722591,43.43249499,737.7009459,Raw Kale Salad With Grapefruit,3,3,2/22/2020 15:39,Cindy HealthyGradScore,283.162536114.632803617.4306670960.0453592374.9650947761.43862569722.940713541.8185764742.2575983859999915.00722591,1656
345.7176042,14.64204201,1.853446528,0,5.805225972,5.172023403,42.17749687,5.425055556,5.506226736,15.44641944,36.5,260.2688889,Tofu & spinach cannelloni,3,3,2/22/2020 15:39,Cindy HealthyGradScore,345.717604214.642042011.85344652805.8052259725.17202340342.177496875.4250555565.50622673615.44641944,896
416.9720833,14.66749417,8.239810333,0.476096167,4.062342417,1.090635583,67.8818175,3.44915,49.92834667,6.206179167,137.1520833,241.1880833,Asparagus and Pea Saute,2,2,2/22/2020 15:39,Cindy HealthyGradScore,416.972083314.667494178.2398103330.4760961674.0623424171.09063558367.88181753.4491549.928346676.206179167,964
509.7993892,14.67834374,7.350992484,0,3.773317626,2.135363676,72.29559522,7.138460998,9.514034351,23.97090539,32.46287558,1144.706171,"Kale, Potato And Onion Frittata",3,3,2/22/2020 15:39,Cindy HealthyGradScore,509.799389214.678343747.35099248403.7733176262.13536367672.295595227.138460997999999.51403435123.97090539,1404
180.0241637,14.68050316,5.345235415,0.03857,6.145087526,2.291011787,6.728404167,1.079066667,5.554075,5.801373061,23.48692688,235.692437,Barley Salad With Green Garlic And Snap Peas,4,4,2/22/2020 15:39,Cindy HealthyGradScore,180.02416369999914.680503165.3452354150.038576.1450875262.2910117876.7284041671.0790666675.5540755.801373061,1028
212.8283333,14.70110833,2.737069167,0.070933333,7.991385833,3.243119167,7.876783333,1.044583333,2.192358333,13.33581667,32,607.8608333,Sorghum Salad with Sprouted Lentils and Shiitake Mushrooms,4,3,2/22/2020 15:39,Cindy HealthyGradScore,212.828333314.701108332.7370691670.0709333337.9913858333.243119166999997.8767833331.0445833332.19235833313.33581667,1728
282.8676407,14.73281963,8.69966732,0.313428333,4.386548566,0.735466512,38.48417185,1.755206243,31.82482674,3.257764148,66.74583333,161.7751527,Black Quinoa & Kale Salad,2,2,2/22/2020 15:39,Cindy HealthyGradScore,282.867640714.732819638.699667320.3134283334.3865485660.73546651238.484171851.75520624331.824826743.257764148,1053
416.4361434,14.74121678,2.079777453,0,10.12213899,1.965046026,54.50272164,11.43303676,4.08877801,19.65999248,0,43.5707425,Marinated Lentils With Crunchy Vegetables,3,3,2/22/2020 15:39,Cindy HealthyGradScore,416.436143414.741216782.079777453010.122138991.96504602654.5027216411.433036764.0887780119.65999248,529
309.2943694,14.7685523,6.936105272,0.081218333,4.772151377,1.498442964,23.15425483,1.661416166,2.37008484,20.40368808,53.92483103,892.102949,Oven-Roasted Kale,3,3,2/22/2020 15:39,Cindy HealthyGradScore,309.294369414.76855236.9361052720.0812183334.7721513771.49844296423.154254831.6614161662.3700848420.40368808,1532
321.4195,14.780275,7.8655725,0,3.7484675,2.3879775,41.260375,3.51625,1.58825,7.328525,5.625,765.245,Lentil Salad with Yellow and Red Peppers,3,3,2/22/2020 15:39,Cindy HealthyGradScore,321.419514.7802757.865572503.74846752.387977541.2603753.516251.588257.328525,1458
224.824375,14.792925,5.407638333,0.0473925,6.042192292,1.583509583,9.990414583,1.6419375,7.612595833,14.00447708,99.68875,428.9095833,Slow-Cooked Creamy Black Lentils with Whole Spices,4,3,2/22/2020 15:39,Cindy HealthyGradScore,224.82437514.7929255.407638332999990.04739256.0421922921.5835095839.9904145831.64193757.6125958329999914.00447708,1719
365.0685863,14.81772525,4.185730134,0.0044,4.150641598,2.448139732,41.67087581,5.046338449,7.228001335,17.03193657,22.21595212,1116.632375,Spinach Pockets,3,3,2/22/2020 15:39,Cindy HealthyGradScore,365.068586314.817725254.1857301340.00444.1506415982.44813973241.670875815.046338448999997.22800133517.03193657,838
472.1913009,14.82006515,8.752716174,0.465476,3.668889263,1.018264291,69.41492816,5.314800301,4.774749281,16.35376161,35.34941893,106.714276,Spaghetti with Shaved Asparagus,3,3,2/22/2020 15:39,Cindy HealthyGradScore,472.191300914.820065158.7527161740.4654763.6688892631.01826429169.414928165.3148003014.77474928116.35376161,784
177.6409331,14.8216597,7.108876235,0.143310376,4.894120917,1.479323859,4.015422583,0.556839286,2.255545837,7.729357678,35.96339505,304.5229278,Asparagus And Parmesan Risotto,4,4,2/22/2020 15:39,Cindy HealthyGradScore,177.640933114.82165969999997.1088762350.1433103764.894120916999991.4793238594.0154225830.5568392862.255545836999997.72935767799999,963
227.4618474,14.82487735,4.834260094,0.004608333,6.806043121,1.786540807,0.710119722,0.286343056,0.022362917,21.44560832,68.00882265,55.69220052,Rigatoni with Cauliflower and Tomato Sauce,4,4,2/22/2020 15:39,Cindy HealthyGradScore,227.46184739999914.824877354.834260093999990.0046083336.8060431211.7865408070.7101197220.2863430560.02236291721.44560832,1666
335.5581718,14.83160492,1.272047131,0.05402875,8.990431943,4.137560145,46.10709389,9.658549553,8.146621432,8.834602203,0,742.0188283,"Cauliflower, Potato, and Pea Curry",3,3,2/22/2020 15:39,Cindy HealthyGradScore,335.558171814.831604921.272047130999990.054028758.990431942999994.13756014546.107093899.6585495538.1466214328.834602203,220
488.0213087,14.83886576,7.325455651,0.368107,4.218913727,1.823709832,68.76907969,5.299568529,4.599045597,20.03637691,208.8975,79.69783401,Linguine with Asparagus and Egg,3,3,2/22/2020 15:39,Cindy HealthyGradScore,488.021308714.838865767.3254556510.3681074.218913726999991.8237098319999968.769079695.2995685294.59904559720.03637691,515
345.4231588,14.90735309,7.751758116,0,4.837619813,1.329379682,36.00788891,2.972197863,2.078396322,17.09743825,39.3025,635.1763539,Broccoli Calzones,3,3,2/22/2020 15:39,Cindy HealthyGradScore,345.423158814.907353097.75175811604.8376198131.32937968236.007888912.9721978632.0783963219999917.09743825,119
206.0075,14.91975278,2.004284722,0,9.930613889,1.937073333,16.17729167,5.995888889,4.806061111,6.896544444,0,423.3019567,Kale Ribbons,3,3,2/22/2020 15:39,Cindy HealthyGradScore,206.007514.919752782.00428472209.9306138891.93707333316.177291675.9958888894.8060611116.896544444,456
473.8489572,14.96543202,5.969455696,0.0528275,4.417169107,3.363177488,65.80217984,8.67115,22.76302875,20.46039674,100.36,508.6446931,Quinoa Pancakes with Raspberry Orange Syrup,3,3,2/22/2020 15:39,Cindy HealthyGradScore,473.848957214.965432025.9694556960.05282754.4171691073.36317748865.802179848.6711522.7630287520.46039674,670
312.667,15.01202313,6.359105625,1.301406875,5.033292094,2.218189,34.92694625,3.604684375,4.396605,10.28883594,27.71125,366.1138125,Au Gratin Potatoes (Scalloped Potatoes),3,3,2/22/2020 15:39,Cindy HealthyGradScore,312.66715.012023136.3591056251.3014068755.0332920942.2181889999999934.926946253.6046843754.39660510.28883594,1859
281.6831954,15.03312552,7.148679865,0.1745535,4.607084119,1.925813187,14.66387119,0.816561069,2.167726864,21.16168046,69.93831861,321.6525074,Coconut Lentils,4,3,2/22/2020 15:39,Cindy HealthyGradScore,281.683195415.033125527.1486798650.17455354.6070841191.92581318714.663871190.8165610692.16772686421.16168046,1225
277.4253259,15.03669591,6.92186426,0,5.182718377,1.408802203,21.27633941,1.352333333,1.893733451,13.9753857,35.13483103,521.8945561,Pretty Radish and Broccoli Slaw,3,3,2/22/2020 15:39,Cindy HealthyGradScore,277.42532589999915.036695916.9218642605.1827183771.40880220321.276339411.3523333331.89373345113.9753856999999,1600
312.8405935,15.04034755,4.012267218,0.00336,7.891607191,1.858206776,36.4839242,9.757060323,3.838645837,13.03135913,14.74666667,716.4821913,"Portobello Mushrooms Stuffed with Barley, Sun Dried Tomatoes, and Rosemary",3,3,2/22/2020 15:39,Cindy HealthyGradScore,312.840593515.040347554.0122672180.003367.8916071911.8582067759999936.48392429.7570603233.83864583713.03135913,638
301.7822087,15.06515107,4.455970698,0.054905,6.27501703,2.713551292,26.53267892,1.33425,5.718778921,14.75969027,77.48601193,455.7268101,Spinach-Artichoke Stuffed Shells,3,3,2/22/2020 15:39,Cindy HealthyGradScore,301.78220869999915.065151074.4559706980.05490499999999996.275017032.71355129226.532678921.334255.71877892114.75969027,1776
372.3342779,15.07878641,6.562769537,0.008575,5.264180543,2.314774311,46.04533619,7.130391327,8.775846679,17.14025473,33.76373385,1130.431882,Asparagus Three-Cheese Burritos,3,3,2/22/2020 15:39,Cindy HealthyGradScore,372.33427789999915.078786416.5627695370.0085755.2641805432.31477431146.045336197.1303913278.7758466789999917.14025473,34
453.8985889,15.08445459,2.15256567,0,10.00625659,2.025198942,66.75793836,4.457443555,2.606859471,13.23055708,0,61.61557159,Fettuccine with Spinach Pesto,3,3,2/22/2020 15:39,Cindy HealthyGradScore,453.89858889999915.084454592.15256567010.006256592.02519894266.757938364.4574435552.60685947113.23055708,354
324.3233333,15.08467778,8.120066944,0.43569,4.774336389,1.223934722,46.47958194,2.532361111,30.65483889,4.200708333,62.66055556,183.034655,Carrot Salad With Almond Butter Dressing,2,2,2/22/2020 15:39,Cindy HealthyGradScore,324.323333315.084677788.1200669440.4356899999999994.7743363891.22393472246.479581942.5323611109999930.654838894.200708333,1138
397.2795864,15.08824356,1.927090641,5.63E-05,6.49244241,5.976910997,55.14400463,13.83332666,3.333028564,14.46623892,0,448.038895,Mediterranean Barley Salad,3,3,2/22/2020 15:39,Cindy HealthyGradScore,397.27958639999915.088243561.9270906410.000056256.492442415.97691099755.1440046313.833326663.3330285639999914.46623892,1860
393.4212501,15.1031586,8.926027449,0.08195,3.856488005,0.910549699,35.20384019,7.425057757,3.90124125,11.41597811,39.92937455,898.8548495,Barley Risotto With Blue Cheese And Spinach Recipe,3,3,2/22/2020 15:39,Cindy HealthyGradScore,393.421250115.10315868.9260274490.081953.8564880050.91054969935.203840197.4250577573.9012412511.41597811,70
314.4729882,15.10949892,3.43619113,0.153948897,3.798392,1.41063675,39.6249873,4.691272746,17.65032425,5.055633809,14.355,854.2778358,"Pear, Gorgonzola, and Lentil Salad",3,3,2/22/2020 15:39,Cindy HealthyGradScore,314.472988215.109498923.436191130.1539488973.798391999999991.4106367539.62498729999994.69127274617.650324255.055633809,1568
327.8042083,15.15487,1.259263958,0.016525,8.592368917,4.628965,39.89662875,6.171954167,7.99095125,10.01513042,0,153.18975,Toasted Almond and Apple Quinoa,3,3,2/22/2020 15:39,Cindy HealthyGradScore,327.804208315.154871.2592639580.0165258.5923689174.62896539.896628756.1719541677.9909512510.01513042,892
366.803022,15.17464778,5.601868589,0,4.351114078,2.096881443,43.39161559,4.387531209,4.390924858,14.9075766,25.89961491,728.6596302,"Pizza with Tomatoes, Asparagus, and Basil",3,3,2/22/2020 15:39,Cindy HealthyGradScore,366.80302215.174647785.6018685889999904.3511140782.09688144343.391615594.3875312094.39092485814.9075766,630
273.6282461,15.17742698,8.275620168,0.0044,3.987838512,1.099804182,22.38631873,3.162933333,6.367373128,12.62923365,46.51798363,706.5585063,Sesame Ginger Kale and Apple Salad,3,3,2/22/2020 15:39,Cindy HealthyGradScore,273.628246115.177426988.2756201680.00443.987838511999991.09980418222.386318733.1629333336.36737312812.62923365,1712
